Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability,State_Transport
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0174,Ordinary Non AC Seater 2+3,19:06,04h 03m,23:09,3.3,INR 255,52 Seats available,Uttar Pradesh
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0089,Ordinary Non AC Seater 2+3,19:28,03h 20m,22:48,3.3,INR 204,52 Seats available,Uttar Pradesh
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0103,Ordinary Non AC Seater 2+3,19:30,03h 20m,22:50,3.3,INR 204,52 Seats available,Uttar Pradesh
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MNP0111,Ordinary Non AC Seater 2+3,19:30,03h 06m,22:36,3.3,INR 255,52 Seats available,Uttar Pradesh
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0471,Janrath AC Seater 2+2,19:31,03h 00m,22:31,3.3,INR 305,36 Seats available,Uttar Pradesh
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0163,Ordinary Non AC Seater 2+3,19:32,03h 28m,23:00,3.3,INR 252,52 Seats available,Uttar Pradesh
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0431,Ordinary Non AC Seater 2+3,20:00,01h 45m,21:45,3.3,INR 255,52 Seats available,Uttar Pradesh
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0131,Ordinary Non AC Seater 2+3,20:07,03h 09m,23:16,3.3,INR 255,52 Seats available,Uttar Pradesh
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0173,Ordinary Non AC Seater 2+3,20:16,04h 09m,00:25,3.3,INR 226,52 Seats available,Uttar Pradesh
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0111,Ordinary Non AC Seater 2+3,20:29,03h 20m,23:49,3.3,INR 204,52 Seats available,Uttar Pradesh
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - ETH0075,Ordinary Non AC Seater 2+3,20:31,03h 34m,00:05,3.3,INR 255,52 Seats available,Uttar Pradesh
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MNP0026,Ordinary Non AC Seater 2+3,21:31,02h 47m,00:18,3.3,INR 255,52 Seats available,Uttar Pradesh
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - KSN0301,Ordinary Non AC Seater 2+3,22:15,03h 37m,01:52,3.3,INR 255,52 Seats available,Uttar Pradesh
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - SKB0213,Ordinary Non AC Seater 2+3,22:29,04h 31m,03:00,3.3,INR 253,52 Seats available,Uttar Pradesh
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - SKB0216,Ordinary Non AC Seater 2+3,22:44,03h 46m,02:30,3.3,INR 253,52 Seats available,Uttar Pradesh
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MNP0117,Ordinary Non AC Seater 2+3,23:30,03h 06m,02:36,3.3,INR 255,52 Seats available,Uttar Pradesh
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Chaturvedi Bus Service,A/C Seater/Sleeper (2+1),21:45,04h 15m,02:00,0.0,510,39 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,UPSRTC - PYD0153,Janrath AC Seater 2+3,15:31,04h 30m,20:01,3.3,INR 396,45 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,UPSRTC - CBG0030,Janrath AC Seater 2+2,16:15,05h 30m,21:45,3.3,INR 458,36 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,UPSRTC - MZP0003,Rajdhani Non AC Seater 2+3,16:20,05h 40m,22:00,3.3,INR 314,51 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,UPSRTC - PYD0202,Volvo AC Seater 2+2,16:30,04h 30m,21:00,3.3,INR 658,32 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,UPSRTC - PYD0139,Janrath AC Seater 2+3,17:00,04h 30m,21:30,4.5,INR 396,47 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,UPSRTC - ALM0180,Volvo AC Seater 2+2,17:15,04h 30m,21:45,3.3,INR 658,37 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,UPSRTC - PYD0155,Janrath AC Seater 2+3,18:01,04h 30m,22:31,2.6,INR 396,48 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,UPSRTC - ALM0017,Volvo AC Seater 2+2,18:30,04h 30m,23:00,2.4,INR 658,37 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,UPSRTC - RBL0010,Ordinary Non AC Seater 2+3,19:00,05h 00m,00:00,3.3,INR 310,52 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,UPSRTC - PYD0157,Janrath AC Seater 2+3,19:01,04h 00m,23:01,1.5,INR 396,47 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,UPSRTC - ALM0019,Volvo AC Seater 2+2,19:30,04h 29m,23:59,4.5,INR 658,39 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,UPSRTC - RBL0014,Ordinary Non AC Seater 2+3,19:40,05h 00m,00:40,3.3,INR 310,52 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,UPSRTC - MZP0014,Ordinary Non AC Seater 2+3,20:00,05h 28m,01:28,3.3,INR 310,51 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,UPSRTC - MZP0110,Ordinary Non AC Seater 2+3,20:02,05h 11m,01:13,3.3,INR 310,52 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,UPSRTC - ALM0021,Volvo AC Seater 2+2,20:30,04h 30m,01:00,3.3,INR 658,39 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,UPSRTC - RBL0018,Ordinary Non AC Seater 2+3,20:40,05h 00m,01:40,3.3,INR 310,52 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,UPSRTC - AWD0035,Janrath AC Seater 2+3,21:00,05h 00m,02:00,1.0,INR 396,48 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,UPSRTC - RBL0022,Ordinary Non AC Seater 2+3,21:20,05h 00m,02:20,3.3,INR 310,52 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,UPSRTC - RBL0026,Ordinary Non AC Seater 2+3,22:00,05h 00m,03:00,3.3,INR 310,52 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,UPSRTC - ALM0182,Volvo AC Seater 2+2,22:30,04h 30m,03:00,3.3,INR 658,39 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,UPSRTC - RBL0030,Ordinary Non AC Seater 2+3,22:40,05h 00m,03:40,3.2,INR 310,52 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,UPSRTC - AWD0201,Janrath AC Seater 2+3,23:00,05h 15m,04:15,3.0,INR 396,47 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,UPSRTC - RBL0034,Ordinary Non AC Seater 2+3,23:20,05h 00m,04:20,2.9,INR 310,52 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,ARORA TRAVELS,Volvo AC Seater (2+2),17:15,04h 44m,21:59,4.2,INR 703,25 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,ARORA TRAVELS,Volvo AC Seater (2+2),22:00,04h 45m,02:45,3.0,INR 703,25 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:15,04h 30m,03:45,3.0,INR 499,18 Seats available,Uttar Pradesh
Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Goyal Travels,A/C Seater / Sleeper (2+1),23:49,04h 06m,03:55,2.0,INR 600,35 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - LNI0017,Rajdhani Non AC Seater 2+3,16:00,11h 00m,03:00,3.3,INR 789,51 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - BSR0053,Ordinary Non AC Seater 2+3,16:02,11h 28m,03:30,3.3,INR 746,52 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - BSR0057,Rajdhani Non AC Seater 2+3,16:02,11h 00m,03:02,3.3,INR 808,51 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - LNI0301,Rajdhani Non AC Seater 2+3,16:25,10h 00m,02:25,3.3,INR 789,51 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - LNI0194,Ordinary Non AC Seater 2+3,16:31,10h 19m,02:50,3.3,INR 789,52 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - KRJ0031,Janrath AC Seater 2+3,17:00,09h 00m,02:00,2.4,INR 1023,47 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - AWD0224,Shatabdi AC Seater 2+2,17:00,12h 00m,05:00,3.3,INR 1134,31 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - GRH0126,Ordinary Non AC Seater 2+3,17:30,13h 00m,06:30,3.3,INR 789,52 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - LNI0547,Ordinary Non AC Seater 2+3,17:51,14h 10m,08:01,3.3,INR 856,52 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - ALI0162,Janrath AC Seater 2+2,18:04,10h 16m,04:20,3.3,INR 1183,36 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - BRT0037,Ordinary Non AC Seater 2+3,19:00,13h 00m,08:00,3.3,INR 821,52 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - SBD0113,Pink Express AC Seater 2+2,19:01,10h 59m,06:00,3.3,INR 1134,41 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - AWD0116,Janrath AC Seater 2+3,19:30,12h 00m,07:30,2.4,INR 979,47 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - BRT0066,Ordinary Non AC Seater 2+3,19:30,13h 05m,08:35,3.3,INR 820,50 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - GND0100,Ordinary Non AC Seater 2+3,19:45,12h 15m,08:00,3.3,INR 803,52 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - NDD0251,Ordinary Non AC Seater 2+3,20:19,08h 11m,04:30,3.3,INR 825,52 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - AWD0190,Janrath AC Seater 2+2,20:31,07h 59m,04:30,1.9,INR 1183,33 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - SBD0093,Janrath AC Seater 2+2,21:00,10h 00m,07:00,3.3,INR 1134,32 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - SBD0118,Pink Express AC Seater 2+2,21:01,09h 59m,07:00,3.3,INR 1134,37 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - CBG0128,Janrath AC Seater 2+2,21:31,08h 52m,06:23,2.1,INR 1154,33 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - SLP0017,Rajdhani Non AC Seater 2+3,22:00,08h 30m,06:30,1.3,INR 856,50 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - SBD0114,Pink Express AC Seater 2+2,22:01,09h 59m,08:00,3.3,INR 1134,40 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - AWD0189,Janrath AC Seater 2+2,22:01,07h 29m,05:30,3.5,INR 1154,28 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - AWD0188,Janrath AC Seater 2+2,22:31,07h 34m,06:05,3.3,INR 1154,28 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - SBD0042,Janrath AC Seater 2+2,23:45,08h 15m,08:00,1.7,INR 1183,33 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),21:00,08h 15m,05:15,4.8,INR 1329,16 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),22:00,08h 15m,06:15,4.7,INR 1149,21 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),22:30,07h 30m,06:00,4.6,INR 1209,24 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,AdFouji travels,A/C Seater / Sleeper (2+1),00:20,06h 40m,07:00,3.8,INR 1099,12 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:35,07h 45m,07:20,4.8,INR 1009,17 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:55,07h 45m,07:40,4.7,INR 1229,22 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:50,08h 15m,07:05,4.8,INR 1289,21 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,AdFouji travels,A/C Seater / Sleeper (2+1),23:00,08h 00m,07:00,4.1,INR 999,19 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:45,07h 50m,07:35,4.7,INR 1179,21 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,Gola Bus Service,VE A/C Seater / Sleeper (2+1),22:20,08h 10m,06:30,4.6,INR 1079,21 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:40,07h 45m,06:25,4.7,INR 1079,23 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,Fouji travels,VE A/C Seater / Sleeper (2+1),22:30,07h 50m,06:20,4.5,INR 1099,24 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:00,08h 15m,06:15,4.6,999,7 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:30,08h 15m,06:45,4.6,INR 1109,19 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),21:40,09h 05m,06:45,4.5,1330,16 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),22:00,07h 50m,05:50,4.5,INR 1159,15 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:30,08h 15m,07:45,4.6,INR 1219,23 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:40,08h 15m,04:55,4.6,INR 1089,17 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:50,07h 45m,05:35,4.6,INR 1139,15 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:20,08h 15m,05:35,4.5,INR 1079,21 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),22:10,09h 15m,07:25,4.4,994,13 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,BT Travels,A/C Seater / Sleeper (2+1),21:50,08h 30m,06:20,4.5,949,26 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),22:10,07h 45m,05:55,4.6,INR 1269,18 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:30,08h 15m,05:45,4.5,INR 1079,23 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,Fouji travels,A/C Seater / Sleeper (2+1),22:10,07h 50m,06:00,4.4,INR 999,24 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:40,07h 45m,05:25,4.5,INR 1149,17 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:00,08h 15m,07:15,4.5,INR 1159,19 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,International Tourist Centre,VE A/C Seater / Sleeper (2+1),21:30,08h 45m,06:15,4.6,INR 1040,25 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,Raj Kalpana Travels Pvt.ltd.,VE A/C Seater (2+2),14:35,07h 15m,21:50,4.4,INR 899,5 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:50,08h 35m,05:25,4.6,INR 1279,17 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,Gola Bus Service,VE A/C Sleeper (2+1),23:05,07h 15m,06:20,4.5,INR 1599,14 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,RS YADAV SMART BUS,VE A/C Seater / Sleeper (2+1),22:40,08h 20m,07:00,4.4,INR 1699,2 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,Ashok Bus Service,VE A/C Sleeper (2+1),23:10,07h 30m,06:40,4.5,1139,37 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,Vaishali Expresso Pvt. Ltd.,A/C Seater / Sleeper (2+2),22:45,07h 25m,06:10,4.4,INR 1100,36 Seats available,Uttar Pradesh
Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,Vaishali Expresso Pvt. Ltd.,A/C Seater / Sleeper (2+2),23:30,08h 00m,07:30,4.4,INR 1600,8 Seats available,Uttar Pradesh
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,UPSRTC - STD0054,Ordinary Non AC Seater 2+3,16:00,06h 34m,22:34,3.7,INR 501,52 Seats available,Uttar Pradesh
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,UPSRTC - HDD0252,Ordinary Non AC Seater 2+3,16:01,08h 34m,00:35,3.3,INR 512,52 Seats available,Uttar Pradesh
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,UPSRTC - HDD0254,Ordinary Non AC Seater 2+3,17:01,08h 09m,01:10,3.3,INR 512,52 Seats available,Uttar Pradesh
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,UPSRTC - HDD0074,Ordinary Non AC Seater 2+3,17:05,04h 31m,21:36,3.3,INR 512,52 Seats available,Uttar Pradesh
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,UPSRTC - HDD0255,Ordinary Non AC Seater 2+3,17:58,04h 22m,22:20,3.3,INR 512,52 Seats available,Uttar Pradesh
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,UPSRTC - HDD0079,Ordinary Non AC Seater 2+3,18:05,05h 25m,23:30,3.3,INR 512,52 Seats available,Uttar Pradesh
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,UPSRTC - HDD0171,Ordinary Non AC Seater 2+3,18:06,07h 44m,01:50,3.3,INR 512,52 Seats available,Uttar Pradesh
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,UPSRTC - HDD0035,Ordinary Non AC Seater 2+3,18:32,08h 03m,02:35,3.3,INR 512,52 Seats available,Uttar Pradesh
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,UPSRTC - HDD0292,Rajdhani Non AC Seater 2+3,19:00,04h 55m,23:55,3.3,INR 512,51 Seats available,Uttar Pradesh
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,UPSRTC - HDD0111,Ordinary Non AC Seater 2+3,19:03,10h 02m,05:05,3.3,INR 512,52 Seats available,Uttar Pradesh
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,UPSRTC - HDD0174,Ordinary Non AC Seater 2+3,19:06,07h 54m,03:00,3.3,INR 512,52 Seats available,Uttar Pradesh
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,UPSRTC - HDD0431,Ordinary Non AC Seater 2+3,20:00,03h 22m,23:22,3.3,INR 512,52 Seats available,Uttar Pradesh
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,UPSRTC - HDD0131,Ordinary Non AC Seater 2+3,20:07,05h 08m,01:15,3.3,INR 512,52 Seats available,Uttar Pradesh
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,UPSRTC - HDD0173,Ordinary Non AC Seater 2+3,20:16,06h 24m,02:40,3.3,INR 482,52 Seats available,Uttar Pradesh
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,UPSRTC - SBD0107,Janrath AC Seater 2+2,20:31,08h 29m,05:00,3.3,INR 710,33 Seats available,Uttar Pradesh
